0.00011005,0,0,0
0.00013156,0,0,0
0.00042358,0,0,0
0.00013956,0,0,0
0.0001656,0,0,0
0.00013017,0,0,0
0.00011059,0,0,0
0.00010122,0,0,0
0.00012923,0,0,0
0.00013795,0,0,0
0.00018492,0,0,0
0.0001515,0,0,0
0.00013416,0,0,0
0.00037912,0,0,0
0.00012309,0,0,0
0.00028905,0,0,0
0.00018757,0,0,0
0.00014833,0,0,0
0.00012097,0,0,0
0.00015909,0,0,0
0.00011046,0,0,0
0.00016129,0,0,0
0.00012541,0,0,0
0.00011839,0,0,0
0.00011414,0,0,0
0.00011444,0,0,0
0.00016798,0,0,0
0.00025855,0,0,0
0.00013828,0,0,0
0.0001335,0,0,0
0.0001483,0,0,0
0.00013822,0,0,0
0.00013755,0,0,0
0.00015476,0,0,0
0.00013492,0,0,0
0.00013569,0,0,0
0.00012915,0,0,0
0.00012593,0,0,0
0.00013148,0,0,0
0.00012899,0,0,0
0.00014532,0,0,0
0.00013981,0,0,0
0.00013477,0,0,0
0.00013758,0,0,0
0.00013552,0,0,0
0.00013913,0,0,0
0.00011541,0,0,0
0.00011612,0,0,0
0.00011587,0,0,0
0.00013412,0,0,0
0.00011531,0,0,0
0.00014377,0,0,0
0.00012338,0,0,0
0.00012976,0,0,0
0.00010984,0,0,0
0.00012299,0,0,0
0.00013757,0,0,0
0.00011927,0,0,0
0.00012213,0,0,0
0.00012635,0,0,0
0.00010979,0,0,0
0.00013035,0,0,0
0.00011234,0,0,0
0.00011918,0,0,0
0.00012079,0,0,0
0.00011874,0,0,0
0.0001738,0,0,0
0.00012318,0,0,0
0.00015497,0,0,0
0.0001371,0,0,0
0.00014433,0,0,0
0.00011111,0,0,0
0.00013232,0,0,0
0.00012697,0,0,0
0.00012905,0,0,0
0.00012448,0,0,0
0.00012573,0,0,0
0.00012478,0,0,0
0.00015182,0,0,0
0.00018502,0,0,0
0.00012462,0,0,0
0.00015434,0,0,0
0.00011199,0,0,0
0.00015196,0,0,0
0.00011064,0,0,0
0.00011749,0,0,0
0.00012356,0,0,0
0.00013189,0,0,0
0.00011868,0,0,0
0.00015008,0,0,0
0.00017098,0,0,0
0.00015208,0,0,0
0.00015441,0,0,0
0.00019287,0,0,0
0.00017446,0,0,0
0.00014924,0,0,0
0.00013151,0,0,0
0.00012558,0,0,0
0.00012378,0,0,0
0.00011444,0,0,0
0.00014829,0,0,0
0.0001335,0,0,0
0.00012997,0,0,0
0.00012285,0,0,0
0.00013079,0,0,0
0.00012675,0,0,0
0.00012752,0,0,0
0.0001363,0,0,0
0.00020366,0,0,0
0.0099279,0,0,0
0.0088408,0,0,0
0.0081769,0,0,0
0.0095841,0,0,0
0.0093889,0,0,0
0.010255,0,0,0
0.015152,0,0,0
0.013504,0,0,0
0.011308,0,0,0
0.0099371,0,0,0
0.011678,0,0,0
0.011982,0,0,0
0.012437,0,0,0
0.011005,0,0,0
0.013687,0,0,0
0.011162,0,0,0
0.013888,0,0,0
0.014952,0,0,0
0.012636,0,0,0
0.012442,0,0,0
0.015386,0,0,0
0.015734,0,0,0
0.01368,0,0,0
0.01551,0,0,0
0.014079,0,0,0
0.014123,0,0,0
0.016742,0,0,0
0.015993,0,0,0
0.015146,0,0,0
0.018101,0,0,0
0.018088,0,0,0
0.015433,0,0,0
0.017342,0,0,0
0.01673,0,0,0
0.02098,0,0,0
0.018327,0,0,0
0.020233,0,0,0
0.017736,0,0,0
0.018626,0,0,0
0.017649,0,0,0
0.018389,0,0,0
0.018397,0,0,0
0.021254,0,0,0
0.021224,0,0,0
0.019606,0,0,0
0.020064,0,0,0
0.019746,0,0,0
0.021462,0,0,0
0.01997,0,0,0
0.021007,0,0,0
0.021104,0,0,0
0.023854,0,0,0
0.021413,0,0,0
0.026943,0,0,0
0.025602,0,0,0
0.0234,0,0,0
0.025973,0,0,0
0.026791,0,0,0
0.027639,0,0,0
0.024968,0,0,0
0.028032,0,0,0
0.024785,0,0,0
0.024598,0,0,0
0.026179,0,0,0
0.02681,0,0,0
0.02739,0,0,0
0.027448,0,0,0
0.026248,0,0,0
0.02502,0,0,0
0.029616,0,0,0
0.029647,0,0,0
0.033016,0,0,0
0.031031,0,0,0
0.028696,0,0,0
0.028012,0,0,0
0.028033,0,0,0
0.032204,0,0,0
0.029129,0,0,0
0.029559,0,0,0
0.034717,0,0,0
0.033177,0,0,0
0.030635,0,0,0
0.029813,0,0,0
0.03223,0,0,0
0.031724,0,0,0
0.028704,0,0,0
0.032582,0,0,0
0.038971,0,0,0
0.03056,0,0,0
0.033755,0,0,0
0.035711,0,0,0
0.03462,0,0,0
0.032217,0,0,0
0.032054,0,0,0
0.034593,0,0,0
0.036523,0,0,0
0.035325,0,0,0
0.033901,0,0,0
0.038135,0,0,0
0.035759,0,0,0
0.038871,0,0,0
0.038654,0,0,0
0.035523,0,0,0
0.032534,0,0,0
0.032664,0,0,0
0.037647,0,0,0
0.036201,0,0,0
0.040484,0,0,0
0.040003,0,0,0
0.016256,0,0,0
0.038941,0,0,0
0.043059,0,0,0
0.036261,0,0,0
0.041569,0,0,0
0.03948,0,0,0
0.012744,0,0,0
0.039381,0,0,0
0.040869,0,0,0
0.040695,0,0,0
0.045448,0,0,0
0.03867,0,0,0
0.049524,0,0,0
0.042387,0,0,0
0.043639,0,0,0
0.055469,0,0,0
0.053641,0,0,0
0.056276,0,0,0
0.049867,0,0,0
0.047466,0,0,0
0.046539,0,0,0
0.042242,0,0,0
0.0411,0,0,0
0.042357,0,0,0
0.042979,0,0,0
0.046611,0,0,0
0.042333,0,0,0
0.041539,0,0,0
0.042079,0,0,0
0.042697,0,0,0
0.044603,0,0,0
0.043973,0,0,0
0.04228,0,0,0
0.042945,0,0,0
0.044162,0,0,0
0.043315,0,0,0
0.044606,0,0,0
0.043093,0,0,0
0.045031,0,0,0
0.044863,0,0,0
0.04746,0,0,0
0.047026,0,0,0
0.051051,0,0,0
0.0451,0,0,0
0.04746,0,0,0
0.046787,0,0,0
0.047431,0,0,0
0.044722,0,0,0
0.051086,0,0,0
0.048218,0,0,0
0.046778,0,0,0
0.049795,0,0,0
0.048749,0,0,0
0.051596,0,0,0
0.060518,0,0,0
0.05879,0,0,0
0.069257,0,0,0
0.057831,0,0,0
0.055693,0,0,0
0.056092,0,0,0
0.055379,0,0,0
0.054364,0,0,0
0.056,0,0,0
0.055561,0,0,0
0.056494,0,0,0
0.06043,0,0,0
0.062765,0,0,0
0.054844,0,0,0
0.058194,0,0,0
0.055394,0,0,0
0.071406,0,0,0
0.065774,0,0,0
0.05773,0,0,0
0.055917,0,0,0
0.0618,0,0,0
0.00016322,0,0,0
0.066533,0,0,0
0.059573,0,0,0
0.061995,0,0,0
2.086e-05,0,0,0
0.073157,0,0,0
0.064682,0,0,0
0.064265,0,0,0
0.065259,0,0,0
0.063575,0,0,0
0.059295,0,0,0
0.059748,0,0,0
0.063628,0,0,0
0.063486,0,0,0
0.064046,0,0,0
0.067245,0,0,0
0.063328,0,0,0
0.078722,0,0,0
0.060582,0,0,0
0.063274,0,0,0
0.069496,0,0,0
0.06887,0,0,0
0.073636,0,0,0
0.077564,0,0,0
0.06551,0,0,0
0.076057,0,0,0
0.068227,0,0,0
0.068454,0,0,0
0.06398,0,0,0
0.077284,0,0,0
0.067419,0,0,0
0.075722,0,0,0
0.069796,0,0,0
0.0719,0,0,0
0.080018,0,0,0
0.077988,0,0,0
0.07044,0,0,0
0.066033,0,0,0
0.068053,0,0,0
0.069338,0,0,0
0.067014,0,0,0
0.068092,0,0,0
0.070066,0,0,0
0.069627,0,0,0
0.075483,0,0,0
0.011681,0,0,0
0.23114,0,0,0
0.0082505,0,0,0
0.011818,0,0,0
0.011538,0,0,0
0.011927,0,0,0
0.0125,0,0,0
0.012869,0,0,0
0.014979,0,0,0
0.012308,0,0,0
0.014548,0,0,0
0.011452,0,0,0
0.013419,0,0,0
0.012656,0,0,0
0.01467,0,0,0
0.012297,0,0,0
0.012778,0,0,0
0.21218,0,0,0
0.012707,0,0,0
0.012536,0,0,0
0.42214,0,0,0
0.015579,0,0,0
0.016242,0,0,0
0.013892,0,0,0
0.016369,0,0,0
0.016489,0,0,0
0.019121,0,0,0
0.01741,0,0,0
0.020298,0,0,0
0.017152,0,0,0
0.016002,0,0,0
0.016271,0,0,0
0.015712,0,0,0
0.016601,0,0,0
0.020482,0,0,0
0.017959,0,0,0
0.01892,0,0,0
0.020973,0,0,0
0.017205,0,0,0
0.01757,0,0,0
0.020236,0,0,0
0.018744,0,0,0
0.019046,0,0,0
0.022594,0,0,0
0.021476,0,0,0
0.021728,0,0,0
0.024264,0,0,0
0.025261,0,0,0
0.02121,0,0,0
0.024142,0,0,0
0.021348,0,0,0
0.022144,0,0,0
0.022528,0,0,0
0.23328,0,0,0
0.022522,0,0,0
0.40133,0,0,0
0.021768,0,0,0
0.024363,0,0,0
0.42931,0,0,0
0.023118,0,0,0
0.24099,0,0,0
0.024843,0,0,0
0.026421,0,0,0
0.02674,0,0,0
0.030246,0,0,0
4.5064e-05,0,0,0
0.030493,0,0,0
0.028221,0,0,0
0.02402,0,0,0
0.030856,0,0,0
0.39843,0,0,0
0.025758,0,0,0
0.39227,0,0,0
0.028338,0,0,0
0.035759,0,0,0
0.046189,0,0,0
0.030466,0,0,0
0.031508,0,0,0
0.035191,0,0,0
0.042287,0,0,0
0.30355,0,0,0
0.031879,0,0,0
0.037557,0,0,0
0.00013217,0,0,0
0.45447,0,0,0
0.03269,0,0,0
0.037239,0,0,0
0.034761,0,0,0
0.035942,0,0,0
0.26215,0,0,0
0.033422,0,0,0
0.039369,0,0,0
0.041051,0,0,0
0.22414,0,0,0
0.031963,0,0,0
0.036247,0,0,0
0.033127,0,0,0
0.036549,0,0,0
0.035354,0,0,0
0.41078,0,0,0
0.034356,0,0,0
0.035794,0,0,0
0.038888,0,0,0
0.25462,0,0,0
0.033218,0,0,0
0.034313,0,0,0
0.041066,0,0,0
0.042342,0,0,0
0.035548,0,0,0
0.01333,0,0,0
0.24022,0,0,0
0.036902,0,0,0
0.043612,0,0,0
0.25815,0,0,0
0.038372,0,0,0
0.013008,0,0,0
0.047831,0,0,0
0.055889,0,0,0
0.046663,0,0,0
0.044324,0,0,0
0.3068,0,0,0
0.062359,0,0,0
0.041439,0,0,0
0.24501,0,0,0
0.037821,0,0,0
0.044437,0,0,0
0.04323,0,0,0
0.046954,0,0,0
0.043073,0,0,0
0.048954,0,0,0
0.25435,0,0,0
0.044976,0,0,0
9.9734e-05,0,0,0
0.049468,0,0,0
0.012485,0,0,0
0.21216,0,0,0
0.0087778,0,0,0
0.0099787,0,0,0
0.0088447,0,0,0
0.0097644,0,0,0
0.010754,0,0,0
0.0096874,0,0,0
0.010073,0,0,0
0.011263,0,0,0
0.010681,0,0,0
0.01069,0,0,0
0.011564,0,0,0
0.011739,0,0,0
0.011888,0,0,0
0.013927,0,0,0
0.018339,0,0,0
0.21329,0,0,0
0.014107,0,0,0
0.016789,0,0,0
0.39687,0,0,0
0.013106,0,0,0
0.016354,0,0,0
0.016347,0,0,0
0.015528,0,0,0
0.01578,0,0,0
0.016201,0,0,0
0.017042,0,0,0
0.015794,0,0,0
0.016992,0,0,0
0.017406,0,0,0
0.018858,0,0,0
0.016277,0,0,0
0.016456,0,0,0
0.018666,0,0,0
0.01891,0,0,0
0.017547,0,0,0
0.018337,0,0,0
0.01772,0,0,0
0.023234,0,0,0
0.020663,0,0,0
0.019136,0,0,0
0.019222,0,0,0
0.022859,0,0,0
0.018546,0,0,0
0.01963,0,0,0
0.023624,0,0,0
0.023483,0,0,0
0.024063,0,0,0
0.019694,0,0,0
0.023556,0,0,0
0.023565,0,0,0
0.021372,0,0,0
0.22398,0,0,0
0.021205,0,0,0
0.38432,0,0,0
0.023237,0,0,0
0.023795,0,0,0
0.40188,0,0,0
0.025203,0,0,0
0.2247,0,0,0
0.022824,0,0,0
0.024219,0,0,0
0.026497,0,0,0
0.024013,0,0,0
0.023952,0,0,0
0.0258,0,0,0
0.027606,0,0,0
0.027656,0,0,0
0.025135,0,0,0
0.39432,0,0,0
0.025576,0,0,0
0.41019,0,0,0
0.027891,0,0,0
0.028187,0,0,0
0.034518,0,0,0
0.031209,0,0,0
0.028221,0,0,0
0.027372,0,0,0
0.030116,0,0,0
0.23149,0,0,0
0.027366,0,0,0
0.030647,0,0,0
0.41378,0,0,0
0.031935,0,0,0
0.032224,0,0,0
0.03157,0,0,0
0.035536,0,0,0
0.031671,0,0,0
0.24162,0,0,0
0.029745,0,0,0
0.033747,0,0,0
0.033862,0,0,0
0.22931,0,0,0
0.031061,0,0,0
0.033967,0,0,0
0.032781,0,0,0
0.032844,0,0,0
0.033199,0,0,0
0.44068,0,0,0
0.032777,0,0,0
0.035243,0,0,0
0.039474,0,0,0
0.2319,0,0,0
0.032909,0,0,0
0.035835,0,0,0
0.036838,0,0,0
0.037509,0,0,0
0.037276,0,0,0
0.011919,0,0,0
0.22454,0,0,0
0.035428,0,0,0
0.037473,0,0,0
0.23283,0,0,0
0.037737,0,0,0
0.011659,0,0,0
0.041033,0,0,0
0.041474,0,0,0
0.042009,0,0,0
0.040308,0,0,0
0.24093,0,0,0
0.037937,0,0,0
0.041724,0,0,0
0.44549,0,0,0
0.038672,0,0,0
0.03917,0,0,0
0.040163,0,0,0
0.042791,0,0,0
0.048191,0,0,0
0.045264,0,0,0
0.24266,0,0,0
0.042167,0,0,0
0.04408,0,0,0
0.043855,0,0,0
0.2367,0,0,0
0.04442,0,0,0
0.043379,0,0,0
0.045364,0,0,0
0.046734,0,0,0
0.044712,0,0,0
0.40334,0,0,0
0.046032,0,0,0
0.049356,0,0,0
0.048431,0,0,0
0.25239,0,0,0
0.047267,0,0,0
0.052804,0,0,0
0.047843,0,0,0
0.047457,0,0,0
0.048156,0,0,0
0.047001,0,0,0
0.25068,0,0,0
0.045267,0,0,0
0.047636,0,0,0
0.42316,0,0,0
0.049101,0,0,0
0.05121,0,0,0
0.051826,0,0,0
0.05276,0,0,0
0.048946,0,0,0
0.050851,0,0,0
0.2468,0,0,0
0.049339,0,0,0
0.051444,0,0,0
0.24539,0,0,0
0.048976,0,0,0
0.050655,0,0,0
0.050246,0,0,0
0.058,0,0,0
0.053827,0,0,0
0.055285,0,0,0
0.26213,0,0,0
0.051995,0,0,0
0.053536,0,0,0
0.45267,0,0,0
0.050079,0,0,0
0.055292,0,0,0
0.05256,0,0,0
0.054843,0,0,0
0.056029,0,0,0
0.059781,0,0,0
0.42775,0,0,0
0.053078,0,0,0
0.056271,0,0,0
0.056877,0,0,0
0.25554,0,0,0
0.053863,0,0,0
0.053961,0,0,0
0.061399,0,0,0
0.056875,0,0,0
0.056567,0,0,0
0.058185,0,0,0
0.25875,0,0,0
0.055971,0,0,0
0.059361,0,0,0
0.2575,0,0,0
0.058498,0,0,0
0.061143,0,0,0
0.061917,0,0,0
0.06216,0,0,0
0.06508,0,0,0
0.05985,0,0,0
0.26114,0,0,0
0.059368,0,0,0
0.090899,0,0,0
0.25587,0,0,0
0.058573,0,0,0
0.067042,0,0,0
0.066894,0,0,0
0.062275,0,0,0
0.061527,0,0,0
0.062121,0,0,0
0.26112,0,0,0
0.06108,0,0,0
0.060782,0,0,0
0.43727,0,0,0
0.060432,0,0,0
0.065865,0,0,0
0.066513,0,0,0
0.066189,0,0,0
0.066402,0,0,0
0.064296,0,0,0
0.42859,0,0,0
0.063882,0,0,0
0.065831,0,0,0
0.066821,0,0,0
0.27194,0,0,0
0.065919,0,0,0
0.071502,0,0,0
0.018373,0,0,0
0.23762,0,0,0
0.013998,0,0,0
0.016941,0,0,0
0.019485,0,0,0
0.021884,0,0,0
0.020233,0,0,0
0.024013,0,0,0
0.017436,0,0,0
0.018079,0,0,0
0.002859,0,0,0
0.026237,0,0,0
0.01634,0,0,0
0.017919,0,0,0
0.0027435,0,0,0
0.022975,0,0,0
0.0027094,0,0,0
0.023678,0,0,0
0.22262,0,0,0
0.02078,0,0,0
0.44379,0,0,0
0.020098,0,0,0
0.018931,0,0,0
0.0031213,0,0,0
0.026365,0,0,0
0.023488,0,0,0
0.0021395,0,0,0
0.0022356,0,0,0
0.034832,0,0,0
0.0022964,0,0,0
0.027407,0,0,0
0.0027887,0,0,0
0.028918,0,0,0
0.0027525,0,0,0
0.027773,0,0,0
0.0022894,0,0,0
0.040168,0,0,0
0.0023137,0,0,0
0.0026402,0,0,0
0.036147,0,0,0
0.002755,0,0,0
0.031751,0,0,0
0.0021259,0,0,0
0.03345,0,0,0
0.0021877,0,0,0
0.0031773,0,0,0
0.037331,0,0,0
0.0033358,0,0,0
0.034849,0,0,0
0.002141,0,0,0
0.0023423,0,0,0
0.042363,0,0,0
0.0021653,0,0,0
0.034558,0,0,0
0.0021336,0,0,0
0.0027608,0,0,0
0.44907,0,0,0
0.035306,0,0,0
0.22911,0,0,0
0.24424,0,0,0
0.22272,0,0,0
0.029877,0,0,0
0.002232,0,0,0
0.002494,0,0,0
0.042401,0,0,0
0.0021797,0,0,0
0.0032416,0,0,0
0.045039,0,0,0
0.0024894,0,0,0
0.0024952,0,0,0
0.044612,0,0,0
0.0022638,0,0,0
0.0033558,0,0,0
0.24986,0,0,0
0.21925,0,0,0
0.0042452,0,0,0
0.041065,0,0,0
0.0023538,0,0,0
0.0020716,0,0,0
0.048673,0,0,0
0.0021899,0,0,0
0.00211,0,0,0
0.2292,0,0,0
0.0021899,0,0,0
0.2494,0,0,0
0.002256,0,0,0
0.22314,0,0,0
0.0023689,0,0,0
0.045922,0,0,0
0.0021113,0,0,0
0.0025949,0,0,0
0.0024055,0,0,0
0.2643,0,0,0
0.0039748,0,0,0
0.25476,0,0,0
0.0024087,0,0,0
0.044438,0,0,0
0.0021255,0,0,0
0.0021542,0,0,0
0.0023837,0,0,0
0.063166,0,0,0
0.0022421,0,0,0
0.0021954,0,0,0
0.23519,0,0,0
0.0022065,0,0,0
0.0027466,0,0,0
0.26301,0,0,0
0.0026582,0,0,0
0.049354,0,0,0
0.0021396,0,0,0
0.0022994,0,0,0
0.0021498,0,0,0
0.064915,0,0,0
0.0021602,0,0,0
0.0023593,0,0,0
0.0027456,0,0,0
0.25567,0,0,0
0.0021449,0,0,0
0.0023063,0,0,0
0.05494,0,0,0
0.0022741,0,0,0
0.0025426,0,0,0
0.0024383,0,0,0
0.28742,0,0,0
0.0024398,0,0,0
0.2387,0,0,0
0.0025961,0,0,0
0.0021012,0,0,0
0.062372,0,0,0
0.0026031,0,0,0
0.0021152,0,0,0
0.00212,0,0,0
0.0027373,0,0,0
0.072836,0,0,0
0.0021503,0,0,0
0.0021923,0,0,0
0.0029155,0,0,0
0.26629,0,0,0
0.0022381,0,0,0
0.0025971,0,0,0
0.065533,0,0,0
0.0025481,0,0,0
0.0021526,0,0,0
0.0022328,0,0,0
0.002284,0,0,0
0.26189,0,0,0
0.0020772,0,0,0
0.002349,0,0,0
0.25634,0,0,0
0.0023742,0,0,0
0.0021574,0,0,0
0.06942,0,0,0
0.0022373,0,0,0
0.002163,0,0,0
0.0024948,0,0,0
0.0031681,0,0,0
0.28136,0,0,0
0.0022411,0,0,0
0.0021473,0,0,0
0.25622,0,0,0
0.0021966,0,0,0
0.002207,0,0,0
0.002146,0,0,0
0.077184,0,0,0
0.0023987,0,0,0
0.0027322,0,0,0
0.0021517,0,0,0
0.0023864,0,0,0
0.26558,0,0,0
0.0021241,0,0,0
0.0021506,0,0,0
0.0022449,0,0,0
0.077542,0,0,0
0.0026629,0,0,0
0.002135,0,0,0
0.0021643,0,0,0
0.0021676,0,0,0
0.2781,0,0,0
0.0024621,0,0,0
0.0021842,0,0,0
0.0022487,0,0,0
0.25938,0,0,0
0.0024139,0,0,0
0.0021587,0,0,0
0.0021315,0,0,0
0.26313,0,0,0
0.0020916,0,0,0
0.0022203,0,0,0
0.0025419,0,0,0
0.26566,0,0,0
0.0027218,0,0,0
0.0021813,0,0,0
0.0022186,0,0,0
0.0044754,0,0,0
0.08976,0,0,0
0.0021168,0,0,0
0.0022212,0,0,0
0.0022229,0,0,0
0.0031287,0,0,0
0.29552,0,0,0
0.0023729,0,0,0
0.0024112,0,0,0
0.0021492,0,0,0
0.089845,0,0,0
0.0023735,0,0,0
0.0021924,0,0,0
0.0023636,0,0,0
0.0022234,0,0,0
0.004966,0,0,0
0.28241,0,0,0
0.0022357,0,0,0
0.0022305,0,0,0
0.0021984,0,0,0
0.26748,0,0,0
0.0021389,0,0,0
0.002171,0,0,0
0.0022297,0,0,0
0.0024016,0,0,0
0.27733,0,0,0
0.0022083,0,0,0
0.0025667,0,0,0
0.002116,0,0,0
0.0030651,0,0,0
0.28493,0,0,0
0.0021181,0,0,0
0.0022363,0,0,0
0.002448,0,0,0
0.28213,0,0,0
0.002143,0,0,0
0.016936,0,0,0
0.20835,0,0,0
0.014803,0,0,0
0.017658,0,0,0
0.015402,0,0,0
0.017263,0,0,0
0.016317,0,0,0
0.018427,0,0,0
0.019297,0,0,0
0.017993,0,0,0
0.019083,0,0,0
0.022204,0,0,0
0.020428,0,0,0
0.020183,0,0,0
0.021245,0,0,0
0.025148,0,0,0
0.021777,0,0,0
0.23791,0,0,0
0.021382,0,0,0
0.024364,0,0,0
0.28315,0,0,0
0.24207,0,0,0
0.022184,0,0,0
0.023014,0,0,0
0.02615,0,0,0
0.023914,0,0,0
0.028345,0,0,0
0.024126,0,0,0
0.027351,0,0,0
0.028859,0,0,0
0.031589,0,0,0
0.026943,0,0,0
0.036635,0,0,0
0.02995,0,0,0
0.028953,0,0,0
0.032804,0,0,0
0.03756,0,0,0
0.040957,0,0,0
0.00013572,0,0,0
0.036136,0,0,0
0.032166,0,0,0
0.029331,0,0,0
0.028099,0,0,0
0.034171,0,0,0
0.030769,0,0,0
0.031558,0,0,0
0.033596,0,0,0
0.033855,0,0,0
0.029329,0,0,0
0.034542,0,0,0
0.031079,0,0,0
0.033239,0,0,0
0.032044,0,0,0
0.23257,0,0,0
0.031275,0,0,0
0.41189,0,0,0
0.034823,0,0,0
0.033566,0,0,0
0.036021,0,0,0
0.038247,0,0,0
0.23107,0,0,0
0.037195,0,0,0
0.033713,0,0,0
0.037934,0,0,0
0.038257,0,0,0
0.039909,0,0,0
0.040022,0,0,0
0.03584,0,0,0
0.040304,0,0,0
0.03841,0,0,0
0.42438,0,0,0
0.036794,0,0,0
0.42163,0,0,0
0.038503,0,0,0
0.046005,0,0,0
0.039731,0,0,0
0.042618,0,0,0
0.040943,0,0,0
0.039671,0,0,0
0.042838,0,0,0
0.23346,0,0,0
0.043006,0,0,0
0.040952,0,0,0
0.42414,0,0,0
0.041073,0,0,0
0.045182,0,0,0
0.043008,0,0,0
0.041783,0,0,0
0.048614,0,0,0
0.24895,0,0,0
0.044621,0,0,0
0.047876,0,0,0
0.044082,0,0,0
0.24299,0,0,0
0.043738,0,0,0
0.045198,0,0,0
0.050225,0,0,0
0.045769,0,0,0
0.04865,0,0,0
0.41851,0,0,0
0.046638,0,0,0
0.055923,0,0,0
0.048808,0,0,0
0.25107,0,0,0
0.048372,0,0,0
0.049755,0,0,0
0.050856,0,0,0
0.052161,0,0,0
0.049391,0,0,0
0.02765,0,0,0
0.24949,0,0,0
0.053873,0,0,0
0.053041,0,0,0
0.24686,0,0,0
0.052937,0,0,0
0.031814,0,0,0
0.059609,0,0,0
0.057192,0,0,0
0.060811,0,0,0
0.058426,0,0,0
0.25769,0,0,0
0.053725,0,0,0
0.0591,0,0,0
0.42454,0,0,0
0.057174,0,0,0
0.056642,0,0,0
0.057286,0,0,0
0.057852,0,0,0
0.064307,0,0,0
0.062941,0,0,0
0.25672,0,0,0
0.05772,0,0,0
0.064006,0,0,0
0.062422,0,0,0
0.2521,0,0,0
0.057291,0,0,0
0.059835,0,0,0
0.060871,0,0,0
0.061125,0,0,0
0.063864,0,0,0
0.43718,0,0,0
0.06384,0,0,0
0.062572,0,0,0
0.064801,0,0,0
0.26017,0,0,0
0.064695,0,0,0
0.064408,0,0,0
0.063466,0,0,0
0.064819,0,0,0
0.06537,0,0,0
0.065963,0,0,0
0.26947,0,0,0
0.063646,0,0,0
0.070269,0,0,0
0.26821,0,0,0
0.070168,0,0,0
0.074496,0,0,0
0.077232,0,0,0
0.072399,0,0,0
0.068338,0,0,0
0.068183,0,0,0
0.26364,0,0,0
0.070693,0,0,0
0.068735,0,0,0
0.2682,0,0,0
0.070707,0,0,0
0.074279,0,0,0
0.078007,0,0,0
0.077915,0,0,0
0.075268,0,0,0
0.075275,0,0,0
0.27474,0,0,0
0.072368,0,0,0
0.074225,0,0,0
0.45022,0,0,0
0.072246,0,0,0
0.082574,0,0,0
0.078194,0,0,0
0.077815,0,0,0
0.081346,0,0,0
0.082613,0,0,0
0.47226,0,0,0
0.07469,0,0,0
0.078513,0,0,0
